Meta Data
Label,Value,
Date,4/10/2026
Profile,HillsAndValleys
ScanDuration,30 s
ScanLength,1448.59 µm
ScanResolution,0.160919 µm
ScanType,Standard Scan
StylusForce,3 mg
StylusScanRange,6.5 µm
StylusType,Radius: 5 μm
Time,10:55:21 AM


Data Leveling Position
R Cursor Position,24.3084299440504 µm
R Cursor Width,66.0684555286383 µm
M Cursor Position,1340.3206387172 µm
M Cursor Width,90.091184043376 µm


Data
Lateral(µm),Total Profile(µm),,
266.320423140368,1.81479185698483,,
266.481341825045,1.81458139504767,,
266.642260509722,1.81454522901622,,
266.803179194399,1.81496475837861,,
266.964097879076,1.81496642080564,,
267.125016563753,1.81477479660758,,
267.28593524843,1.81488058519755,,
267.446853933107,1.81498284647844,,
267.607772617784,1.81495966230867,,
267.768691302461,1.81478938551782,,
267.929609987138,1.8149725396727,,
268.090528671815,1.81491599345117,,
268.251447356492,1.81459358168258,,
268.412366041169,1.81462252294158,,
268.573284725846,1.81468225712877,,
268.734203410523,1.8144378082643,,
268.8951220952,1.81441399038855,,
269.056040779877,1.81450038999759,,
269.216959464554,1.81430735704586,,
269.377878149231,1.8139298001041,,
269.538796833908,1.81369890844561,,
269.699715518585,1.81341019749938,,
269.860634203262,1.81327819790418,,
270.021552887939,1.81309597204859,,
270.182471572615,1.81292094383878,,
270.343390257292,1.81296099549134,,
270.504308941969,1.81294222242978,,
270.665227626646,1.81297369061854,,
270.826146311323,1.81299158507105,,
270.987064996,1.81270521557175,,
271.147983680677,1.8125567278609,,
271.308902365354,1.81238656710905,,
271.469821050031,1.81215551777512,,
271.630739734708,1.81214201698959,,
271.791658419385,1.81224045211101,,
271.952577104062,1.81201689422482,,
272.113495788739,1.81221972776346,,
272.274414473416,1.81244970418468,,
272.435333158093,1.81255245180983,,
272.59625184277,1.81237151065139,,
272.757170527447,1.81249842149057,,
272.918089212124,1.81281534097575,,
273.079007896801,1.81282089685452,,
273.239926581478,1.81233064736079,,
273.400845266155,1.81237400940909,,
273.561763950832,1.8127192930835,,
273.722682635509,1.81253196517717,,
273.883601320186,1.81232394224787,,
274.044520004862,1.81244195037591,,
274.205438689539,1.81241866216653,,
274.366357374216,1.8121681491784,,
274.527276058893,1.8119431016543,,
274.68819474357,1.81190013939167,,
274.849113428247,1.81214395831814,,
275.010032112924,1.81196514525118,,
275.170950797601,1.81172712428285,,
275.331869482278,1.81198275546555,,
275.492788166955,1.81213033219819,,
275.653706851632,1.81205790415588,,
275.814625536309,1.81223585789301,,
275.975544220986,1.81235957794732,,
276.136462905663,1.81193598252599,,
276.29738159034,1.81178510444869,,
276.458300275017,1.81190132708726,,
276.619218959694,1.8118982271794,,
276.780137644371,1.81159872423674,,
276.941056329048,1.81163629770708,,
277.101975013725,1.81214756398449,,
277.262893698402,1.81221709951732,,
277.423812383079,1.81175330525311,,
277.584731067756,1.812000207194,,
277.745649752433,1.81253017353056,,
277.90656843711,1.81251598160467,,
278.067487121786,1.81239288929313,,
278.228405806463,1.81268371622248,,
278.38932449114,1.81292620099436,,
278.550243175817,1.81300504607713,,
278.711161860494,1.81298311644142,,
278.872080545171,1.81332150897006,,
279.032999229848,1.81344621646765,,
279.193917914525,1.81324960053386,,
279.354836599202,1.81330538206074,,
279.515755283879,1.81358273603773,,
279.676673968556,1.81329497716663,,
279.837592653233,1.81328359096413,,
279.99851133791,1.81360980074242,,
280.159430022587,1.81362196077069,,
280.320348707264,1.81370855470603,,
280.481267391941,1.81357520314956,,
280.642186076618,1.81364886124736,,
280.803104761295,1.81371971917223,,
280.964023445972,1.81341682477907,,
281.124942130649,1.81312649429497,,
281.285860815326,1.81328758795796,,
281.446779500003,1.81315954313198,,
281.60769818468,1.81302433534859,,
281.768616869357,1.81315597021432,,
281.929535554034,1.81333600217094,,
282.09045423871,1.81332582560958,,
282.251372923387,1.81333542996865,,
282.412291608064,1.81330121716947,,
282.573210292741,1.81337427261607,,
282.734128977418,1.81321038155194,,
282.895047662095,1.81311262995165,,
283.055966346772,1.81357496776692,,
283.216885031449,1.81350483573469,,
283.377803716126,1.81326259063629,,
283.538722400803,1.8137417664431,,
283.69964108548,1.81407375928871,,
283.860559770157,1.81367904626869,,
284.021478454834,1.81368305077541,,
284.182397139511,1.81379401282792,,
284.343315824188,1.81356942909731,,
284.504234508865,1.81315138991007,,
284.665153193542,1.81329363720214,,
284.826071878219,1.81334340292314,,
284.986990562896,1.81313615600627,,
285.147909247573,1.81289094205008,,
285.30882793225,1.81295717991274,,
285.469746616927,1.81280873884279,,
285.630665301604,1.81260124227096,,
285.791583986281,1.81265557070237,,
285.952502670958,1.81285786931912,,
286.113421355635,1.81255243125331,,
286.274340040311,1.81240615844886,,
286.435258724988,1.81253113701368,,
286.596177409665,1.81270047549267,,
286.757096094342,1.81274238886327,,
286.918014779019,1.81284482900209,,
287.078933463696,1.81285283467448,,
287.239852148373,1.81300866183714,,
287.40077083305,1.81288448690042,,
287.561689517727,1.81289610001605,,
287.722608202404,1.81300161159753,,
287.883526887081,1.81301184634906,,
288.044445571758,1.81289483919553,,
288.205364256435,1.81292605988641,,
288.366282941112,1.81289957775458,,
288.527201625789,1.81291181732967,,
288.688120310466,1.81286157395265,,
288.849038995143,1.8128075892576,,
289.00995767982,1.81282531637977,,
289.170876364497,1.81272784713789,,
289.331795049174,1.81250052394995,,
289.492713733851,1.8127014421327,,
289.653632418528,1.81253075291926,,
289.814551103205,1.81236399062718,,
289.975469787882,1.81245006733748,,
290.136388472558,1.81267129161153,,
290.297307157235,1.81249075793181,,
290.458225841912,1.81230413122279,,
290.619144526589,1.81249733979304,,
290.780063211266,1.81256764576281,,
290.940981895943,1.81224146192809,,
291.10190058062,1.81216024177068,,
291.262819265297,1.81240300934154,,
291.423737949974,1.81249113278973,,
291.584656634651,1.81238621220535,,
291.745575319328,1.81262147133296,,
291.906494004005,1.81288659753353,,
292.067412688682,1.81289743314797,,
292.228331373359,1.81278409980293,,
292.389250058036,1.81283517982107,,
292.550168742713,1.81273605551571,,
292.71108742739,1.81256429302414,,
292.872006112067,1.81275818245817,,
293.032924796744,1.81293077223719,,
293.193843481421,1.81291953332774,,
293.354762166098,1.81275086687816,,
293.515680850775,1.81278836507033,,
293.676599535452,1.81319131597602,,
293.837518220129,1.81307819309806,,
293.998436904805,1.81273929408284,,
294.159355589482,1.81276675426215,,
294.320274274159,1.81288964209674,,
294.481192958836,1.81298538220677,,
294.642111643513,1.81307241565659,,
294.80303032819,1.81319269081529,,
294.963949012867,1.81329786785699,,
295.124867697544,1.81329792266612,,
295.285786382221,1.81309103252828,,
295.446705066898,1.81329730953079,,
295.607623751575,1.81309731861967,,
295.768542436252,1.81270040860326,,
295.929461120929,1.81289751010586,,
296.090379805606,1.8127008198241,,
296.251298490283,1.81236327912946,,
296.41221717496,1.81245228577607,,
296.573135859637,1.81258822177151,,
296.734054544314,1.81257294663598,,
296.894973228991,1.8124296787322,,
297.055891913668,1.81246687211646,,
297.216810598345,1.81262485198595,,
297.377729283022,1.81241959123026,,
297.538647967699,1.81222751074757,,
297.699566652376,1.81220081721568,,
297.860485337053,1.81227801770335,,
298.02140402173,1.81223641643491,,
298.182322706406,1.81221088457025,,
298.343241391083,1.81214422503412,,
298.50416007576,1.81229128599374,,
298.665078760437,1.81236995793646,,
298.825997445114,1.81233504481073,,
298.986916129791,1.81243529973343,,
299.147834814468,1.81265165351212,,
299.308753499145,1.81245506882089,,
299.469672183822,1.8125751348034,,
299.630590868499,1.81295162145762,,
299.791509553176,1.81288620489761,,
299.952428237853,1.8127913276224,,
300.11334692253,1.81308300081207,,
300.274265607207,1.81303749319276,,
300.435184291884,1.81292276312741,,
300.596102976561,1.81280656200674,,
300.757021661238,1.81285065577752,,
300.917940345915,1.81275359759807,,
301.078859030592,1.81274223265115,,
301.239777715269,1.81276313016651,,
301.400696399946,1.81294296653555,,
301.561615084623,1.81284057974596,,
301.7225337693,1.81280651806137,,
301.883452453977,1.81297218886495,,
302.044371138654,1.81301403578545,,
302.20528982333,1.81286128234034,,
302.366208508007,1.81274231281358,,
302.527127192684,1.81289780303862,,
302.688045877361,1.81309881568776,,
302.848964562038,1.81310729806882,,
303.009883246715,1.81300611836015,,
303.170801931392,1.81332800549817,,
303.331720616069,1.8132583697342,,
303.492639300746,1.81285992899906,,
303.653557985423,1.81287678254814,,
303.8144766701,1.81306021656382,,
303.975395354777,1.81275884738593,,
304.136314039454,1.81256602886186,,
304.297232724131,1.81264294151098,,
304.458151408808,1.81290233962244,,
304.619070093485,1.81283648096382,,
304.779988778162,1.81269152167239,,
304.940907462839,1.81274881413128,,
305.101826147516,1.81285544630203,,
305.262744832193,1.81278174012625,,
305.42366351687,1.81289656373063,,
305.584582201547,1.81310422388262,,
305.745500886224,1.81293337737573,,
305.906419570901,1.81273474639484,,
306.067338255578,1.8128697220399,,
306.228256940254,1.813195675147,,
306.389175624931,1.81320731417255,,
306.550094309608,1.81272787461934,,
306.711012994285,1.81268327044643,,
306.871931678962,1.81292945869136,,
307.032850363639,1.81261695849022,,
307.193769048316,1.81237093827905,,
307.354687732993,1.8124896789814,,
307.51560641767,1.81272459137306,,
307.676525102347,1.81251265309228,,
307.837443787024,1.81242409464839,,
307.998362471701,1.81254360544866,,
308.159281156378,1.8124563573284,,
308.320199841055,1.81230933427055,,
308.481118525732,1.81235084909486,,
308.642037210409,1.81248285435358,,
308.802955895086,1.81209675139413,,
308.963874579763,1.81163595570998,,
309.12479326444,1.81183007737314,,
309.285711949117,1.81188066140431,,
309.446630633794,1.8117077165423,,
309.607549318471,1.8117537859941,,
309.768468003148,1.8118860363454,,
309.929386687825,1.81159432456063,,
310.090305372501,1.81134344365513,,
310.251224057178,1.81160267812358,,
310.412142741855,1.81158533383702,,
310.573061426532,1.81136373575356,,
310.733980111209,1.81123234362007,,
310.894898795886,1.81153660841707,,
311.055817480563,1.81158575172359,,
311.21673616524,1.81142343587697,,
311.377654849917,1.8116602569063,,
311.538573534594,1.81199026508219,,
311.699492219271,1.81186765829211,,
311.860410903948,1.81180956514142,,
312.021329588625,1.8116895597377,,
312.182248273302,1.81186731249347,,
312.343166957979,1.81192976788487,,
312.504085642656,1.81183332163309,,
312.665004327333,1.81188046266776,,
312.82592301201,1.81218123653028,,
312.986841696687,1.81204350295725,,
313.147760381364,1.81209833867691,,
313.308679066041,1.81245316241899,,
313.469597750718,1.81241312143705,,
313.630516435395,1.81203207865214,,
313.791435120072,1.81209532344034,,
313.952353804749,1.81234397616647,,
314.113272489425,1.81221162621812,,
314.274191174102,1.81218426555893,,
314.435109858779,1.81243302070158,,
314.596028543456,1.81248108404129,,
314.756947228133,1.81218552202257,,
314.91786591281,1.81214582479177,,
315.078784597487,1.81250765333305,,
315.239703282164,1.81229623949924,,
315.400621966841,1.81199137125378,,
315.561540651518,1.81233621870592,,
315.722459336195,1.81244666195762,,
315.883378020872,1.81207033846719,,
316.044296705549,1.81227317035405,,
316.205215390226,1.8124581336031,,
316.366134074903,1.81222738227221,,
316.52705275958,1.81196455812441,,
316.687971444257,1.81185753020328,,
316.848890128934,1.81192119324992,,
317.009808813611,1.81170962685482,,
317.170727498288,1.81146985426698,,
317.331646182965,1.81166917629668,,
317.492564867642,1.81164854405011,,
317.653483552319,1.81127217152124,,
317.814402236996,1.81139612032092,,
317.975320921673,1.81177993887824,,
318.136239606349,1.8117203987462,,
318.297158291026,1.81180212734689,,
318.458076975703,1.81172725316178,,
318.61899566038,1.81161814264682,,
318.779914345057,1.81166004698121,,
318.940833029734,1.8116519895461,,
319.101751714411,1.81182069598809,,
319.262670399088,1.81208161073386,,
319.423589083765,1.81183732173111,,
319.584507768442,1.8119652783019,,
319.745426453119,1.81221081976462,,
319.906345137796,1.81213184070827,,
320.067263822473,1.81210768950165,,
320.22818250715,1.81251487131383,,
320.389101191827,1.8125350645952,,
320.550019876504,1.81251329577306,,
320.710938561181,1.81251918843552,,
320.871857245858,1.81303517803232,,
321.032775930535,1.81317102799533,,
321.193694615212,1.81307934054588,,
321.354613299889,1.81313862378552,,
321.515531984566,1.81332792677032,,
321.676450669243,1.81320293355045,,
321.83736935392,1.81306560943742,,
321.998288038597,1.81319112374149,,
322.159206723273,1.81305408123805,,
322.32012540795,1.81266330048111,,
322.481044092627,1.81295698898882,,
322.641962777304,1.81314101186249,,
322.802881461981,1.81317423640748,,
322.963800146658,1.81284867172359,,
323.124718831335,1.8127971792668,,
323.285637516012,1.81278923766238,,
323.446556200689,1.81249110165966,,
323.607474885366,1.81227041707115,,
323.768393570043,1.8125880469553,,
323.92931225472,1.81265504953928,,
324.090230939397,1.81232216421042,,
324.251149624074,1.81250906452248,,
324.412068308751,1.81268040946845,,
324.572986993428,1.812492225617,,
324.733905678105,1.8123955104325,,
324.894824362782,1.81246854368507,,
325.055743047459,1.81241169001491,,
325.216661732136,1.8122816737248,,
325.377580416813,1.81223300485636,,
325.53849910149,1.81267265531372,,
325.699417786167,1.81300651530118,,
325.860336470844,1.81291871306881,,
326.021255155521,1.8132286408151,,
326.182173840197,1.81361791505913,,
326.343092524874,1.81331779023799,,
326.504011209551,1.81328822825237,,
326.664929894228,1.81368255520698,,
326.825848578905,1.81384357491047,,
326.986767263582,1.81382456421918,,
327.147685948259,1.81386918938681,,
327.308604632936,1.81392974998374,,
327.469523317613,1.81416410678069,,
327.63044200229,1.81396221331259,,
327.791360686967,1.81395614801975,,
327.952279371644,1.8140679895793,,
328.113198056321,1.81384506246652,,
328.274116740998,1.81348220185937,,
328.435035425675,1.8135111071643,,
328.595954110352,1.81341722105265,,
328.756872795029,1.81354678891227,,
328.917791479706,1.81349968513138,,
329.078710164383,1.81337414864261,,
329.23962884906,1.81329280529039,,
329.400547533737,1.81304487673068,,
329.561466218414,1.81310618057536,,
329.722384903091,1.81330004663134,,
329.883303587768,1.81299465323363,,
330.044222272444,1.81263449671343,,
330.205140957121,1.81270091583871,,
330.366059641798,1.81288677908158,,
330.526978326475,1.81285166956138,,
330.687897011152,1.81308162121133,,
330.848815695829,1.81344484312618,,
331.009734380506,1.81341371780226,,
331.170653065183,1.81328288915339,,
331.33157174986,1.81311624339876,,
331.492490434537,1.81320305173831,,
331.653409119214,1.81301173267258,,
331.814327803891,1.81264810221049,,
331.975246488568,1.8131996305682,,
332.136165173245,1.81360291771752,,
332.297083857922,1.81333253341184,,
332.458002542599,1.81316413223786,,
332.618921227276,1.81362637361191,,
332.779839911953,1.81376945970038,,
332.94075859663,1.81366706036228,,
333.101677281307,1.81349270274666,,
333.262595965984,1.81328883656706,,
333.423514650661,1.81332985809515,,
333.584433335338,1.81319063106449,,
333.745352020015,1.81307003046712,,
333.906270704692,1.81311690769855,,
334.067189389368,1.81288981899436,,
334.228108074045,1.81286421628389,,
334.389026758722,1.81311956264293,,
334.549945443399,1.81298240399008,,
334.710864128076,1.81294142038049,,
334.871782812753,1.81308691928451,,
335.03270149743,1.81317705108172,,
335.193620182107,1.81334610559723,,
335.354538866784,1.81331757192024,,
335.515457551461,1.81354723212188,,
335.676376236138,1.8139238254749,,
335.837294920815,1.81390287774512,,
335.998213605492,1.81380815901217,,
336.159132290169,1.81406563929244,,
336.320050974846,1.81401575944544,,
336.480969659523,1.81378004632192,,
336.6418883442,1.81380335717672,,
336.802807028877,1.81389052251488,,
336.963725713554,1.81380286364946,,
337.124644398231,1.81353447387941,,
337.285563082908,1.81358958127308,,
337.446481767585,1.81395316485165,,
337.607400452262,1.81373409542521,,
337.768319136939,1.81323964894176,,
337.929237821616,1.81333269330477,,
338.090156506292,1.81335258667974,,
338.251075190969,1.81287692193005,,
338.411993875646,1.81293206367595,,
338.572912560323,1.81298436738787,,
338.733831245,1.81280191581681,,
338.894749929677,1.81260347723986,,
339.055668614354,1.8128340383187,,
339.216587299031,1.81283359673686,,
339.377505983708,1.81282925745967,,
339.538424668385,1.81247764272517,,
339.699343353062,1.8124043024536,,
339.860262037739,1.81251928714251,,
340.021180722416,1.81236299700181,,
340.182099407093,1.81225324438381,,
340.34301809177,1.81238647566825,,
340.503936776447,1.81238923686772,,
340.664855461124,1.81239725154759,,
340.825774145801,1.81226705551857,,
340.986692830478,1.81224482879368,,
341.147611515155,1.81229933347761,,
341.308530199832,1.81204361986568,,
341.469448884509,1.81187825557839,,
341.630367569186,1.81226254047155,,
341.791286253863,1.81211945644616,,
341.95220493854,1.81184047295366,,
342.113123623217,1.81221455296574,,
342.274042307893,1.81244367926807,,
342.43496099257,1.81229960575299,,
342.595879677247,1.81224250466222,,
342.756798361924,1.81236959323625,,
342.917717046601,1.81258449290911,,
343.078635731278,1.81227888549178,,
343.239554415955,1.8121195285222,,
343.400473100632,1.81261840655854,,
343.561391785309,1.81258224568472,,
343.722310469986,1.81221581065052,,
343.883229154663,1.81247432689079,,
344.04414783934,1.81275350260805,,
344.205066524017,1.8125339858039,,
344.365985208694,1.81216482623733,,
344.526903893371,1.81239428731436,,
344.687822578048,1.81276335219729,,
344.848741262725,1.81238449151197,,
345.009659947402,1.8122425373522,,
345.170578632079,1.81291755401198,,
345.331497316756,1.81312601021036,,
345.492416001433,1.81260849151981,,
345.65333468611,1.81273053772376,,
345.814253370787,1.81327364559181,,
345.975172055464,1.81313524151673,,
346.13609074014,1.81259240582965,,
346.297009424817,1.81283496552957,,
346.457928109494,1.81317223482454,,
346.618846794171,1.81289898613735,,
346.779765478848,1.81249777569776,,
346.940684163525,1.8126793666201,,
347.101602848202,1.81306740961964,,
347.262521532879,1.8127799670889,,
347.423440217556,1.81255231288809,,
347.584358902233,1.81307758226575,,
347.74527758691,1.81275177655592,,
347.906196271587,1.81228277394497,,
348.067114956264,1.81255103332524,,
348.228033640941,1.81284008258728,,
348.388952325618,1.81257189460687,,
348.549871010295,1.81252195269671,,
348.710789694972,1.81283609765459,,
348.871708379649,1.81320292276943,,
349.032627064326,1.8128973599652,,
349.193545749003,1.81279712022541,,
349.35446443368,1.8132849810748,,
349.515383118357,1.81330007017718,,
349.676301803034,1.81286181611593,,
349.837220487711,1.81297793790474,,
349.998139172387,1.81319458595561,,
350.159057857064,1.81313375169691,,
350.319976541741,1.81298883645821,,
350.480895226418,1.81319707380945,,
350.641813911095,1.81357194486986,,
350.802732595772,1.81336318954116,,
350.963651280449,1.81321449208721,,
351.124569965126,1.81390763000517,,
351.285488649803,1.8140625998903,,
351.44640733448,1.81343775519848,,
351.607326019157,1.81362282696856,,
351.768244703834,1.8142617077576,,
351.929163388511,1.81401188262652,,
352.090082073188,1.81390761880094,,
352.251000757865,1.81431484682323,,
352.411919442542,1.8144112122174,,
352.572838127219,1.81387134799386,,
352.733756811896,1.81367414335597,,
352.894675496573,1.81408740639128,,
353.05559418125,1.81423616741932,,
353.216512865927,1.81388059517108,,
353.377431550604,1.81402663155765,,
353.538350235281,1.81440669203853,,
353.699268919958,1.81399048304339,,
353.860187604635,1.81385145359157,,
354.021106289311,1.81419968956938,,
354.182024973988,1.81423547957847,,
354.342943658665,1.81378274409594,,
354.503862343342,1.81350656772717,,
354.664781028019,1.81369171420507,,
354.825699712696,1.81371847276265,,
354.986618397373,1.81351102802256,,
355.14753708205,1.81352847627848,,
355.308455766727,1.81396599405619,,
355.469374451404,1.81366060596772,,
355.630293136081,1.81330428907667,,
355.791211820758,1.81350219152991,,
355.952130505435,1.81364647250429,,
356.113049190112,1.81318272628348,,
356.273967874789,1.81310609306821,,
356.434886559466,1.81313592520084,,
356.595805244143,1.81316376045099,,
356.75672392882,1.81317163389525,,
356.917642613497,1.8130387825699,,
357.078561298174,1.81319496098831,,
357.239479982851,1.81321296113065,,
357.400398667528,1.81287407675975,,
357.561317352205,1.81291327155799,,
357.722236036882,1.81277613874167,,
357.883154721559,1.81242468843596,,
358.044073406236,1.81243454620983,,
358.204992090912,1.8126393220104,,
358.365910775589,1.81268102264635,,
358.526829460266,1.8126257053172,,
358.687748144943,1.81236271213291,,
358.84866682962,1.81249110114954,,
359.009585514297,1.81254734402579,,
359.170504198974,1.8121588931461,,
359.331422883651,1.8119533302044,,
359.492341568328,1.81216248053792,,
359.653260253005,1.81216387458804,,
359.814178937682,1.81222093964849,,
359.975097622359,1.81225837741723,,
360.136016307036,1.81239596157816,,
360.296934991713,1.81244029473392,,
360.45785367639,1.81236725079347,,
360.618772361067,1.81248619627132,,
360.779691045744,1.81258926811508,,
360.940609730421,1.812357990719,,
361.101528415098,1.81225438773579,,
361.262447099775,1.81263613647192,,
361.423365784452,1.81253295280402,,
361.584284469129,1.81247000757869,,
361.745203153806,1.81267662010095,,
361.906121838483,1.81273749175825,,
362.06704052316,1.8124704467453,,
362.227959207836,1.81257030259049,,
362.388877892513,1.81247707064706,,
362.54979657719,1.81226119814341,,
362.710715261867,1.81217140024301,,
362.871633946544,1.8122007644715,,
363.032552631221,1.81223112921139,,
363.193471315898,1.81230899774863,,
363.354390000575,1.81225291200648,,
363.515308685252,1.81240385314846,,
363.676227369929,1.81233519338591,,
363.837146054606,1.81217368821888,,
363.998064739283,1.81216459474604,,
364.15898342396,1.81217300730595,,
364.319902108637,1.81211799904542,,
364.480820793314,1.8122687869197,,
364.641739477991,1.81223296199556,,
364.802658162668,1.81240427380087,,
364.963576847345,1.81268395617247,,
365.124495532022,1.81255558642483,,
365.285414216699,1.81266060021712,,
365.446332901376,1.81286462117355,,
365.607251586053,1.81261757269073,,
365.76817027073,1.81255698846633,,
365.929088955407,1.81257522357359,,
366.090007640083,1.81241493142592,,
366.25092632476,1.81228969500438,,
366.411845009437,1.81239744984298,,
366.572763694114,1.81240350365027,,
366.733682378791,1.81239409850973,,
366.894601063468,1.8122488265056,,
367.055519748145,1.81216289524361,,
367.216438432822,1.81202923227619,,
367.377357117499,1.81186498799604,,
367.538275802176,1.81191893720178,,
367.699194486853,1.8118170691286,,
367.86011317153,1.81147299920713,,
368.021031856207,1.81171179801843,,
368.181950540884,1.8120784405273,,
368.342869225561,1.81202595075697,,
368.503787910238,1.81185265093785,,
368.664706594915,1.81203716480989,,
368.825625279592,1.81207729651524,,
368.986543964269,1.81201438440387,,
369.147462648946,1.8120032260923,,
369.308381333623,1.81199351957958,,
369.4693000183,1.81211782188149,,
369.630218702977,1.81234169980294,,
369.791137387654,1.81246743211714,,
369.95205607233,1.81262729540739,,
370.112974757007,1.81257219601752,,
370.273893441684,1.8124299126377,,
370.434812126361,1.81263438622616,,
370.595730811038,1.81248760917906,,
370.756649495715,1.81242495736392,,
370.917568180392,1.81251703789067,,
371.078486865069,1.81258757807846,,
371.239405549746,1.81288416490663,,
371.400324234423,1.81308729203171,,
371.5612429191,1.81299850830487,,
371.722161603777,1.81315337379524,,
371.883080288454,1.81311809546868,,
372.043998973131,1.81294735896456,,
372.204917657808,1.81317589869833,,
372.365836342485,1.81308357580344,,
372.526755027162,1.81279059547118,,
372.687673711839,1.81312675894988,,
372.848592396516,1.81337522421334,,
373.009511081193,1.81339967264653,,
373.17042976587,1.81349401187368,,
373.331348450547,1.81352720180619,,
373.492267135224,1.81357676522748,,
373.653185819901,1.81343750614777,,
373.814104504578,1.81334408823712,,
373.975023189255,1.81346977784546,,
374.135941873931,1.81330824336733,,
374.296860558608,1.81305352811044,,
374.457779243285,1.81323043203648,,
374.618697927962,1.81341326889458,,
374.779616612639,1.81317093735593,,
374.940535297316,1.81303829854343,,
375.101453981993,1.81310288573457,,
375.26237266667,1.81300718595479,,
375.423291351347,1.81297273417617,,
375.584210036024,1.81278375163979,,
375.745128720701,1.81261079506867,,
375.906047405378,1.81282129406002,,
376.066966090055,1.81298779797801,,
376.227884774732,1.81295522602478,,
376.388803459409,1.81307161941781,,
376.549722144086,1.81305821867295,,
376.710640828763,1.81299052185828,,
376.87155951344,1.81295437354115,,
377.032478198117,1.81301615777817,,
377.193396882794,1.81297944982321,,
377.354315567471,1.81273203201435,,
377.515234252148,1.81262086971721,,
377.676152936825,1.81295448608344,,
377.837071621502,1.81312613234975,,
377.997990306179,1.81287495236483,,
378.158908990855,1.81299256082666,,
378.319827675532,1.81318278996607,,
378.480746360209,1.81306274623766,,
378.641665044886,1.8130739680226,,
378.802583729563,1.81310228242243,,
378.96350241424,1.81321140265819,,
379.124421098917,1.81331152992414,,
379.285339783594,1.81321817581914,,
379.446258468271,1.81332307522803,,
379.607177152948,1.81345322609644,,
379.768095837625,1.81317245184885,,
379.929014522302,1.81313577610963,,
380.089933206979,1.81321153627511,,
380.250851891656,1.8130515437588,,
380.411770576333,1.8129653314137,,
380.57268926101,1.81297653986,,
380.733607945687,1.81296381372452,,
380.894526630364,1.81312291498514,,
381.055445315041,1.81280951286752,,
381.216363999718,1.81279586443764,,
381.377282684395,1.81306856881037,,
381.538201369072,1.81275341184775,,
381.699120053749,1.81236391625514,,
381.860038738426,1.81250495089281,,
382.020957423103,1.81244550300433,,
382.181876107779,1.8120739290239,,
382.342794792456,1.81178390391803,,
382.503713477133,1.81200134804732,,
382.66463216181,1.81201462328732,,
382.825550846487,1.81174048128151,,
382.986469531164,1.81177267274736,,
383.147388215841,1.81213363811525,,
383.308306900518,1.81184965387127,,
383.469225585195,1.81141089864685,,
383.630144269872,1.81155531118513,,
383.791062954549,1.81162608063136,,
383.951981639226,1.81138951365209,,
384.112900323903,1.81171778354478,,
384.27381900858,1.81207103057042,,
384.434737693257,1.81184659560889,,
384.595656377934,1.81147125340092,,
384.756575062611,1.81164857755053,,
384.917493747288,1.81198532492751,,
385.078412431965,1.81191208195725,,
385.239331116642,1.81161641730216,,
385.400249801319,1.81152917022828,,
385.561168485996,1.81169476321078,,
385.722087170673,1.81145323874694,,
385.88300585535,1.81128068001086,,
386.043924540026,1.8115527654331,,
386.204843224703,1.81150984481814,,
386.36576190938,1.81122881963483,,
386.526680594057,1.81121137865663,,
386.687599278734,1.81116140138648,,
386.848517963411,1.81102934809477,,
387.009436648088,1.8108310823773,,
387.170355332765,1.81093788518618,,
387.331274017442,1.81134722729189,,
387.492192702119,1.81093329663462,,
387.653111386796,1.81063408232439,,
387.814030071473,1.81094036104384,,
387.97494875615,1.81115326874077,,
388.135867440827,1.81093468138655,,
388.296786125504,1.81080816261446,,
388.457704810181,1.81097664973664,,
388.618623494858,1.81092273948435,,
388.779542179535,1.8106493546612,,
388.940460864212,1.81067516591103,,
389.101379548889,1.81120434058719,,
389.262298233566,1.81102825919301,,
389.423216918243,1.81067607131021,,
389.58413560292,1.81088983413899,,
389.745054287597,1.81091849523003,,
389.905972972274,1.81075063978429,,
390.06689165695,1.81092638604612,,
390.227810341627,1.81118265450548,,
390.388729026304,1.81109524294331,,
390.549647710981,1.81084999315656,,
390.710566395658,1.81103066162245,,
390.871485080335,1.8114379755283,,
391.032403765012,1.81134137939333,,
391.193322449689,1.81098856426735,,
391.354241134366,1.8111649570599,,
391.515159819043,1.81140709281023,,
391.67607850372,1.81097957535306,,
391.836997188397,1.81093738271893,,
391.997915873074,1.81127427764457,,
392.158834557751,1.81122655348562,,
392.319753242428,1.81121889573818,,
392.480671927105,1.81133642775183,,
392.641590611782,1.81129722134761,,
392.802509296459,1.81111345827161,,
392.963427981136,1.81094836405587,,
393.124346665813,1.81101447501612,,
393.28526535049,1.81102341976626,,
393.446184035167,1.81059891698517,,
393.607102719844,1.81066121713798,,
393.768021404521,1.81094064256763,,
393.928940089198,1.81090576695098,,
394.089858773874,1.81076110487391,,
394.250777458551,1.81100567923632,,
394.411696143228,1.81111534192205,,
394.572614827905,1.81102984438324,,
394.733533512582,1.81076477455459,,
394.894452197259,1.81080423751032,,
395.055370881936,1.81091988138217,,
395.216289566613,1.81067755523538,,
395.37720825129,1.81044209742917,,
395.538126935967,1.81100063458572,,
395.699045620644,1.8111661699399,,
395.859964305321,1.81093796387535,,
396.020882989998,1.81115625529082,,
396.181801674675,1.81136995386723,,
396.342720359352,1.81124979930716,,
